user_id,item_id,ratings
10,1046,0.0
10,996,0.0
10,1588,0.0
10,676,0.0
10,713,0.0
10,1481,0.0
10,82,0.0
10,1168,0.0
10,1108,0.0
10,1101,0.0
10,456,0.0
10,1901,0.0
10,0,0.0
11,234,2.5
11,1329,0.0
11,97,0.0
11,1873,0.0
11,797,0.0
11,1358,0.0
11,858,0.0
11,434,0.0
11,446,0.0
11,2017,0.0
11,1331,0.0
11,248,0.0
11,165,0.0
11,1504,0.0
11,983,0.0
11,1358,0.0
11,1019,0.0
11,541,0.0
11,758,0.0
11,1129,0.0
11,1586,0.0
11,80,0.0
11,132,0.0
11,796,0.0
11,899,0.0
11,137,0.0
11,183,0.0
11,1424,0.0
11,1353,0.0
11,784,0.0
11,1531,0.0
11,1875,0.0
11,983,0.0
11,68,0.0
11,545,0.0
11,1797,0.0
11,52,0.0
11,1473,0.0
11,204,0.0
11,125,0.0
11,1770,0.0
11,42,0.0
11,1775,0.0
11,1994,0.0
11,1906,0.0
11,110,0.0
11,760,0.0
11,1686,0.0
11,1206,0.0
11,847,0.0
12,1,3.5
12,1079,0.0
12,349,0.0
12,106,0.0
12,830,0.0
12,47,0.0
12,1596,0.0
12,336,0.0
12,1049,0.0
12,803,0.0
12,1280,0.0
12,7,0.0
12,624,0.0
12,1890,0.0
12,1276,0.0
12,1715,0.0
12,718,0.0
12,302,0.0
12,638,0.0
12,55,0.0
12,725,0.0
12,525,0.0
12,473,0.0
12,27,0.0
12,2006,0.0
12,77,0.0
12,1239,0.0
12,1409,0.0
12,364,0.0
12,665,0.0
12,525,0.0
12,698,0.0
12,1335,0.0
12,882,0.0
12,1030,0.0
12,1026,0.0
12,1646,0.0
12,918,0.0
12,749,0.0
12,362,0.0
12,1774,0.0
12,1531,0.0
12,2028,0.0
12,1297,0.0
12,1529,0.0
12,805,0.0
12,738,0.0
12,1906,0.0
12,1038,0.0
12,1215,0.0
13,254,3.0
13,1400,0.0
13,1312,0.0
13,1460,0.0
13,661,0.0
13,276,0.0
13,1733,0.0
13,1605,0.0
13,1526,0.0
13,623,0.0
13,515,0.0
13,1373,0.0
13,842,0.0
13,1469,0.0
13,1853,0.0
13,349,0.0
13,1630,0.0
13,1687,0.0
13,822,0.0
13,1160,0.0
13,758,0.0
13,898,0.0
13,242,0.0
13,542,0.0
13,1063,0.0
13,228,0.0
13,547,0.0
13,919,0.0
13,1246,0.0
13,5,0.0
13,1345,0.0
13,467,0.0
13,1755,0.0
13,74,0.0
13,3,0.0
13,1870,0.0
13,645,0.0
13,117,0.0
13,880,0.0
13,1629,0.0
13,503,0.0
13,2021,0.0
13,946,0.0
13,573,0.0
13,1464,0.0
13,193,0.0
13,846,0.0
13,714,0.0
13,1415,0.0
13,1049,0.0
14,120,4.0
14,910,0.0
14,1943,0.0
14,1573,0.0
14,2038,0.0
14,1442,0.0
14,1629,0.0
14,1118,0.0
14,1840,0.0
14,1604,0.0
14,317,0.0
14,1979,0.0
14,235,0.0
14,1969,0.0
14,333,0.0
14,1908,0.0
14,375,0.0
14,1482,0.0
14,1160,0.0
14,1953,0.0
14,587,0.0
14,2018,0.0
14,1570,0.0
14,512,0.0
14,1319,0.0
14,1343,0.0
14,917,0.0
14,1595,0.0
14,1855,0.0
14,1372,0.0
14,1863,0.0
14,1802,0.0
14,872,0.0
14,1252,0.0
14,269,0.0
14,1851,0.0
14,797,0.0
14,1314,0.0
14,724,0.0
14,1188,0.0
14,4,0.0
14,850,0.0
14,1402,0.0
14,77,0.0
14,1433,0.0
14,573,0.0
14,131,0.0
14,600,0.0
14,1772,0.0
14,1065,0.0
15,1,4.0
15,1464,0.0
15,1120,0.0
15,1020,0.0
15,996,0.0
15,1434,0.0
15,950,0.0
15,288,0.0
15,1277,0.0
15,195,0.0
15,597,0.0
15,1857,0.0
15,1545,0.0
15,516,0.0
15,1658,0.0
15,1865,0.0
15,864,0.0
15,1141,0.0
15,805,0.0
15,1932,0.0
15,1182,0.0
15,814,0.0
15,227,0.0
15,1900,0.0
15,215,0.0
15,947,0.0
15,1719,0.0
15,14,0.0
15,1180,0.0
15,1671,0.0
15,1284,0.0
15,1180,0.0
15,46,0.0
15,323,0.0
15,843,0.0
15,1708,0.0
15,129,0.0
15,1434,0.0
15,94,0.0
15,626,0.0
15,754,0.0
15,1955,0.0
15,1315,0.0
15,793,0.0
15,1834,0.0
15,1306,0.0
15,68,0.0
15,1683,0.0
15,10,0.0
15,1277,0.0
16,2,4.0
16,1636,0.0
16,1428,0.0
16,1369,0.0
16,1645,0.0
16,419,0.0
16,1205,0.0
16,982,0.0
16,824,0.0
16,1024,0.0
16,1854,0.0
16,1973,0.0
16,566,0.0
16,370,0.0
16,935,0.0
16,1934,0.0
16,660,0.0
16,1454,0.0
16,968,0.0
16,1332,0.0
16,1160,0.0
16,201,0.0
16,1459,0.0
16,312,0.0
16,116,0.0
16,1689,0.0
16,936,0.0
16,1826,0.0
16,574,0.0
16,243,0.0
16,536,0.0
16,1625,0.0
16,74,0.0
16,1829,0.0
16,385,0.0
16,1926,0.0
16,1233,0.0
16,474,0.0
16,417,0.0
16,346,0.0
16,1552,0.0
16,639,0.0
16,938,0.0
16,954,0.0
16,875,0.0
16,762,0.0
16,1202,0.0
16,1205,0.0
16,663,0.0
16,24,0.0
17,244,1.5
17,1042,0.0
17,17,0.0
17,768,0.0
17,589,0.0
17,1394,0.0
17,1198,0.0
17,1009,0.0
17,193,0.0
17,501,0.0
17,987,0.0
17,1136,0.0
17,113,0.0
17,1245,0.0
17,1701,0.0
17,946,0.0
17,830,0.0
17,1667,0.0
17,1920,0.0
17,1287,0.0
17,924,0.0
17,54,0.0
17,1894,0.0
17,1666,0.0
17,799,0.0
17,777,0.0
17,1481,0.0
17,2002,0.0
17,1901,0.0
17,161,0.0
17,1403,0.0
17,2016,0.0
17,86,0.0
17,54,0.0
17,1499,0.0
17,1823,0.0
17,1201,0.0
17,1414,0.0
17,1372,0.0
17,1031,0.0
17,832,0.0
17,312,0.0
17,758,0.0
17,1858,0.0
17,2007,0.0
17,2006,0.0
17,442,0.0
17,1790,0.0
17,327,0.0
17,1077,0.0
18,251,3.0
18,745,0.0
18,1022,0.0
18,1409,0.0
18,706,0.0
18,470,0.0
18,1142,0.0
18,395,0.0
18,1555,0.0
18,260,0.0
18,804,0.0
18,933,0.0
18,1279,0.0
18,1757,0.0
18,904,0.0
18,1249,0.0
18,1076,0.0
18,939,0.0
18,1890,0.0
18,1523,0.0
18,1529,0.0
18,853,0.0
18,1387,0.0
18,1303,0.0
18,592,0.0
18,713,0.0
18,1181,0.0
18,631,0.0
18,58,0.0
18,2029,0.0
18,1750,0.0
18,127,0.0
18,735,0.0
18,720,0.0
18,1905,0.0
18,1138,0.0
18,1232,0.0
18,525,0.0
18,520,0.0
18,551,0.0
18,1985,0.0
18,236,0.0
18,1304,0.0
18,1382,0.0
18,1224,0.0
18,1781,0.0
18,1301,0.0
18,1258,0.0
18,493,0.0
18,3,0.0
19,12,3.0
19,1599,0.0
19,129,0.0
19,1019,0.0
19,1845,0.0
19,1386,0.0
19,1728,0.0
19,818,0.0
19,692,0.0
19,1315,0.0
19,1394,0.0
19,793,0.0
19,28,0.0
19,148,0.0
19,1802,0.0
19,1319,0.0
19,10,0.0
19,1535,0.0
19,675,0.0
19,1136,0.0
19,186,0.0
19,806,0.0
19,743,0.0
19,1250,0.0
19,1333,0.0
19,97,0.0
19,54,0.0
19,622,0.0
19,663,0.0
19,757,0.0
19,405,0.0
19,68,0.0
19,1335,0.0
19,1312,0.0
19,1785,0.0
19,1571,0.0
19,750,0.0
19,1171,0.0
19,1490,0.0
19,1762,0.0
19,1267,0.0
19,1514,0.0
19,1872,0.0
19,957,0.0
19,1530,0.0
19,364,0.0
19,2026,0.0
19,481,0.0
19,200,0.0
19,153,0.0
20,233,3.0
20,975,0.0
20,709,0.0
20,1223,0.0
20,1560,0.0
20,465,0.0
20,1112,0.0
20,1291,0.0
20,1678,0.0
20,1594,0.0
20,1945,0.0
20,488,0.0
20,1900,0.0
20,1561,0.0
20,46,0.0
20,1311,0.0
20,777,0.0
20,1039,0.0
20,710,0.0
20,400,0.0
20,1942,0.0
20,1817,0.0
20,980,0.0
20,1109,0.0
20,249,0.0
20,390,0.0
20,1805,0.0
20,334,0.0
20,628,0.0
20,1542,0.0
20,136,0.0
20,882,0.0
20,687,0.0
20,1863,0.0
20,1521,0.0
20,826,0.0
20,726,0.0
20,1500,0.0
20,593,0.0
20,1246,0.0
20,989,0.0
20,371,0.0
20,934,0.0
20,994,0.0
20,401,0.0
20,1466,0.0
20,1513,0.0
20,614,0.0
20,1296,0.0
20,1549,0.0
21,329,3.0
21,28,0.0
21,957,0.0
21,2032,0.0
21,476,0.0
21,317,0.0
21,244,0.0
21,747,0.0
21,696,0.0
21,271,0.0
21,1463,0.0
21,1771,0.0
21,1262,0.0
21,376,0.0
21,265,0.0
21,925,0.0
21,920,0.0
21,1382,0.0
21,339,0.0
21,388,0.0
21,576,0.0
21,2013,0.0
21,1712,0.0
21,2,0.0
21,1452,0.0
21,1165,0.0
21,375,0.0
21,1693,0.0
21,2033,0.0
21,323,0.0
21,145,0.0
21,1981,0.0
21,292,0.0
21,1688,0.0
21,431,0.0
21,704,0.0
21,948,0.0
21,2029,0.0
21,1998,0.0
21,584,0.0
21,398,0.0
21,816,0.0
21,1912,0.0
21,1367,0.0
21,963,0.0
21,1163,0.0
21,186,0.0
21,2041,0.0
21,1828,0.0
21,60,0.0
22,1,4.0
22,1596,0.0
22,1914,0.0
22,1513,0.0
22,418,0.0
22,689,0.0
22,849,0.0
22,61,0.0
22,1168,0.0
22,215,0.0
22,2,0.0
22,159,0.0
22,1762,0.0
22,2021,0.0
22,780,0.0
22,1143,0.0
22,892,0.0
22,2030,0.0
22,1112,0.0
22,328,0.0
22,579,0.0
22,1933,0.0
22,1380,0.0
22,1633,0.0
22,1290,0.0
22,1640,0.0
22,951,0.0
22,1346,0.0
22,634,0.0
22,987,0.0
22,1564,0.0
22,1672,0.0
22,1218,0.0
22,920,0.0
22,737,0.0
22,1355,0.0
22,169,0.0
22,520,0.0
22,1486,0.0
22,39,0.0
22,1560,0.0
22,1284,0.0
22,1418,0.0
22,954,0.0
22,1249,0.0
22,983,0.0
22,1147,0.0
22,974,0.0
22,37,0.0
22,327,0.0
23,3,3.0
23,190,0.0
23,1690,0.0
23,421,0.0
23,699,0.0
23,6,0.0
23,132,0.0
23,1770,0.0
23,556,0.0
23,825,0.0
23,760,0.0
23,2034,0.0
23,1054,0.0
23,534,0.0
23,425,0.0
23,1417,0.0
23,671,0.0
23,362,0.0
23,1460,0.0
23,1693,0.0
23,1574,0.0
23,1950,0.0
23,81,0.0
23,355,0.0
23,1281,0.0
23,1741,0.0
23,588,0.0
23,2012,0.0
23,1547,0.0
23,294,0.0
23,1985,0.0
23,1247,0.0
23,1548,0.0
23,1069,0.0
23,1690,0.0
23,1136,0.0
23,1256,0.0
23,16,0.0
23,359,0.0
23,1246,0.0
23,865,0.0
23,699,0.0
23,447,0.0
23,855,0.0
23,364,0.0
23,674,0.0
23,1007,0.0
23,1349,0.0
23,466,0.0
23,413,0.0
24,16,3.5
24,878,0.0
24,78,0.0
24,1951,0.0
24,946,0.0
24,458,0.0
24,569,0.0
24,2006,0.0
24,1561,0.0
24,1505,0.0
24,1453,0.0
24,737,0.0
24,1308,0.0
24,515,0.0
24,2000,0.0
24,1122,0.0
24,396,0.0
24,1512,0.0
24,38,0.0
24,1294,0.0
24,886,0.0
24,796,0.0
24,156,0.0
24,1098,0.0
24,883,0.0
24,1823,0.0
24,1153,0.0
24,1710,0.0
24,973,0.0
24,1107,0.0
24,1045,0.0
24,1482,0.0
24,1562,0.0
24,1730,0.0
24,848,0.0
24,1405,0.0
24,747,0.0
24,1463,0.0
24,1627,0.0
24,988,0.0
24,20,0.0
24,302,0.0
24,1999,0.0
24,868,0.0
24,1978,0.0
24,83,0.0
24,1797,0.0
24,1682,0.0
24,1976,0.0
24,1476,0.0
25,232,2.0
25,454,0.0
25,1296,0.0
25,1917,0.0
25,1259,0.0
25,1875,0.0
25,1763,0.0
25,520,0.0
25,1701,0.0
25,1967,0.0
25,1016,0.0
25,955,0.0
25,1854,0.0
25,725,0.0
25,1013,0.0
25,500,0.0
25,116,0.0
25,385,0.0
25,1367,0.0
25,583,0.0
25,394,0.0
25,1087,0.0
25,1740,0.0
25,720,0.0
25,71,0.0
25,1812,0.0
25,273,0.0
25,2013,0.0
25,1343,0.0
25,337,0.0
25,1389,0.0
25,1518,0.0
25,606,0.0
25,165,0.0
25,1567,0.0
25,10,0.0
25,1324,0.0
25,728,0.0
25,800,0.0
25,101,0.0
25,1448,0.0
25,1415,0.0
25,778,0.0
25,213,0.0
25,1714,0.0
25,1111,0.0
25,1576,0.0
25,400,0.0
25,587,0.0
25,888,0.0
26,342,4.0
26,222,0.0
26,1439,0.0
26,552,0.0
26,1393,0.0
26,715,0.0
26,1287,0.0
26,1863,0.0
26,1713,0.0
26,1883,0.0
26,1341,0.0
26,1107,0.0
26,1341,0.0
26,110,0.0
26,250,0.0
26,382,0.0
26,6,0.0
26,458,0.0
26,1107,0.0
26,207,0.0
26,899,0.0
26,1413,0.0
26,1337,0.0
26,21,0.0
26,409,0.0
26,894,0.0
26,514,0.0
26,1150,0.0
26,808,0.0
26,1723,0.0
26,873,0.0
26,13,0.0
26,970,0.0
26,977,0.0
26,1013,0.0
26,1035,0.0
26,86,0.0
26,1547,0.0
26,908,0.0
26,1560,0.0
26,1324,0.0
26,1266,0.0
26,121,0.0
26,1170,0.0
26,1590,0.0
26,749,0.0
26,1379,0.0
26,684,0.0
26,1927,0.0
26,1756,0.0
27,7,3.5
27,1640,0.0
27,419,0.0
27,1273,0.0
27,1140,0.0
27,865,0.0
27,1535,0.0
27,1763,0.0
27,577,0.0
27,334,0.0
27,1441,0.0
27,931,0.0
27,1797,0.0
27,294,0.0
27,1961,0.0
27,754,0.0
27,1394,0.0
27,185,0.0
27,1269,0.0
27,636,0.0
27,1291,0.0
27,1666,0.0
27,1260,0.0
27,529,0.0
27,1575,0.0
27,20,0.0
27,910,0.0
27,1760,0.0
27,866,0.0
27,793,0.0
27,1543,0.0
27,99,0.0
27,751,0.0
27,477,0.0
27,1622,0.0
27,1321,0.0
27,939,0.0
27,525,0.0
27,333,0.0
27,1,0.0
27,374,0.0
27,292,0.0
27,836,0.0
27,1957,0.0
27,1004,0.0
27,552,0.0
27,317,0.0
27,1525,0.0
27,1851,0.0
27,380,0.0
28,2,2.0
28,2003,0.0
28,1307,0.0
28,1144,0.0
28,1130,0.0
28,1956,0.0
28,686,0.0
28,2020,0.0
28,1227,0.0
28,164,0.0
28,304,0.0
28,1520,0.0
28,1655,0.0
28,1579,0.0
28,1847,0.0
28,155,0.0
28,1390,0.0
28,1742,0.0
28,1925,0.0
28,619,0.0
28,1274,0.0
28,956,0.0
28,1939,0.0
28,1905,0.0
28,333,0.0
28,1665,0.0
28,968,0.0
28,510,0.0
28,1316,0.0
28,1043,0.0
28,281,0.0
28,796,0.0
28,1024,0.0
28,118,0.0
28,1058,0.0
28,197,0.0
28,484,0.0
28,1780,0.0
28,1082,0.0
28,836,0.0
28,1184,0.0
28,1008,0.0
28,690,0.0
28,1229,0.0
28,1035,0.0
28,489,0.0
28,275,0.0
28,692,0.0
28,241,0.0
28,1239,0.0
29,5,3.5
29,113,0.0
29,2001,0.0
29,1168,0.0
29,1561,0.0
29,1671,0.0
29,302,0.0
29,743,0.0
29,1904,0.0
29,587,0.0
29,986,0.0
29,1863,0.0
29,344,0.0
29,813,0.0
29,1987,0.0
29,800,0.0
29,1024,0.0
29,1170,0.0
29,1310,0.0
29,1999,0.0
29,1677,0.0
29,1076,0.0
29,1327,0.0
29,1092,0.0
29,360,0.0
29,1625,0.0
29,1981,0.0
29,1243,0.0
29,1985,0.0
29,1009,0.0
29,703,0.0
29,1989,0.0
29,574,0.0
29,1608,0.0
29,1184,0.0
29,1704,0.0
29,1112,0.0
29,687,0.0
29,780,0.0
29,584,0.0
29,1780,0.0
29,588,0.0
29,1182,0.0
29,488,0.0
29,970,0.0
29,1347,0.0
29,1633,0.0
29,1404,0.0
29,1125,0.0
29,493,0.0
30,234,4.0
30,327,0.0
30,815,0.0
30,1473,0.0
30,453,0.0
30,1947,0.0
30,628,0.0
30,1244,0.0
30,1177,0.0
30,664,0.0
30,11,0.0
30,1156,0.0
30,2017,0.0
30,303,0.0
30,1316,0.0
30,974,0.0
30,1323,0.0
30,1763,0.0
30,782,0.0
30,42,0.0
30,943,0.0
30,342,0.0
30,1349,0.0
30,1837,0.0
30,497,0.0
30,363,0.0
30,890,0.0
30,426,0.0
30,1004,0.0
30,20,0.0
30,406,0.0
30,618,0.0
30,1014,0.0
30,335,0.0
30,1838,0.0
30,1140,0.0
30,1147,0.0
30,398,0.0
30,792,0.0
30,1827,0.0
30,714,0.0
30,50,0.0
30,1806,0.0
30,323,0.0
30,788,0.0
30,140,0.0
30,469,0.0
30,786,0.0
30,1825,0.0
30,1357,0.0
31,120,2.5
31,1708,0.0
31,1385,0.0
31,558,0.0
31,890,0.0
31,140,0.0
31,886,0.0
31,1941,0.0
31,1141,0.0
31,1300,0.0
31,725,0.0
31,1243,0.0
31,1928,0.0
31,1049,0.0
31,520,0.0
31,1806,0.0
31,9,0.0
31,983,0.0
31,377,0.0
31,1656,0.0
31,1660,0.0
31,681,0.0
31,583,0.0
31,151,0.0
31,719,0.0
31,1072,0.0
31,1177,0.0
31,858,0.0
31,1316,0.0
31,1603,0.0
31,49,0.0
31,663,0.0
31,530,0.0
31,1635,0.0
31,1083,0.0
31,1190,0.0
31,1225,0.0
31,856,0.0
31,145,0.0
31,914,0.0
31,1699,0.0
31,1993,0.0
31,992,0.0
31,1462,0.0
31,241,0.0
31,580,0.0
31,686,0.0
31,1584,0.0
31,482,0.0
31,1131,0.0
32,217,3.5
32,35,0.0
32,743,0.0
32,1764,0.0
32,352,0.0
32,1699,0.0
32,1922,0.0
32,72,0.0
32,647,0.0
32,1376,0.0
32,1914,0.0
32,1093,0.0
32,424,0.0
32,998,0.0
32,707,0.0
32,1804,0.0
32,560,0.0
32,827,0.0
32,1665,0.0
32,955,0.0
32,516,0.0
32,427,0.0
32,1562,0.0
32,159,0.0
32,148,0.0
32,775,0.0
32,1253,0.0
32,1735,0.0
32,1585,0.0
32,66,0.0
32,1013,0.0
32,1835,0.0
32,380,0.0
32,57,0.0
32,1282,0.0
32,341,0.0
32,1861,0.0
32,1153,0.0
32,726,0.0
32,1195,0.0
32,769,0.0
32,613,0.0
32,1232,0.0
